api,searched_code,response_code,display,description,system,code_iri,ontology_prefix
ols2,HP:0100702,HP:0100702,Arachnoid cyst,['Arachnoid cyst'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100702,HP
ols2,HP:0001334,HP:0001334,Communicating hydrocephalus,['Communicating hydrocephalus'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001334,HP
ols2,HP:0010953,HP:0010953,Noncommunicating hydrocephalus,['Noncommunicating hydrocephalus'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0010953,HP
ols2,HP:0012265,HP:0012265,Ciliary dyskinesia,['Ciliary dyskinesia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012265,HP
ols2,HP:0030713,HP:0030713,Vein of Galen aneurysmal malformation,['Vein of Galen aneurysmal malformation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030713,HP
ols2,HP:0012207,HP:0012207,Reduced sperm motility,['Reduced sperm motility'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012207,HP
ols2,HP:0011834,HP:0011834,Moyamoya phenomenon,['Moyamoya phenomenon'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011834,HP
ols2,HP:0000722,HP:0000722,Compulsive behaviors,['Compulsive behaviors'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000722,HP
ols2,HP:0000739,HP:0000739,Anxiety,['Anxiety'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000739,HP
ols2,HP:0012167,HP:0012167,Hair-pulling,['Hair-pulling'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012167,HP
ols2,HP:0012166,HP:0012166,Skin-picking,['Skin-picking'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012166,HP
ols2,HP:0006557,HP:0006557,Polycystic liver disease,['Polycystic liver disease'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0006557,HP
ols2,HP:0000238,HP:0000238,Hydrocephalus,['Hydrocephalus'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000238,HP
ols2,HP:0000113,HP:0000113,Polycystic kidney dysplasia,['Polycystic kidney dysplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000113,HP
ols2,HP:0004944,HP:0004944,Dilatation of the cerebral artery,['Dilatation of the cerebral artery'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0004944,HP
ols2,HP:0000798,HP:0000798,Oligozoospermia,['Oligozoospermia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000798,HP
ols2,HP:0012208,HP:0012208,Immotile sperm,['Immotile sperm'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012208,HP
ols2,HP:0040306,HP:0040306,Decreased male libido,['Decreased male libido'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040306,HP
ols2,HP:0000027,HP:0000027,Azoospermia,['Azoospermia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000027,HP
ols2,HP:0100033,HP:0100033,Tics,['Tics'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100033,HP
ols2,HP:0008242,HP:0008242,Pseudohypoaldosteronism,['Pseudohypoaldosteronism'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0008242,HP
ols2,HP:0000718,HP:0000718,Aggressive behavior,['Aggressive behavior'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0000718,HP
ols2,HP:0001256,HP:0001256,"Intellectual disability, mild","['Intellectual disability, mild']",http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0001256,HP
ols2,HP:0003251,HP:0003251,Male infertility,['Male infertility'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0003251,HP
ols2,HP:0009804,HP:0009804,Tooth agenesis,['Tooth agenesis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0009804,HP
ols2,HP:0008232,HP:0008232,Elevated circulating follicle stimulating hormone level,['Elevated circulating follicle stimulating hormone level'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0008232,HP
ols2,HP:0012864,HP:0012864,Abnormal sperm morphology,['Abnormal sperm morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012864,HP
ols2,HP:0011969,HP:0011969,Elevated circulating luteinizing hormone level,['Elevated circulating luteinizing hormone level'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011969,HP
